time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2026/02/13 16:10:14.633298783,223,300000000,gnss_link,1,1,55.86728559326923,37.692025700425276,150.2069842396304,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:14.741047023,223,400000000,gnss_link,1,1,55.867285578011355,37.69202729654432,150.20702923741192,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:14.843537146,223,500000000,gnss_link,1,1,55.86728556240554,37.69202889280662,150.20680296234787,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:14.947800376,223,600000000,gnss_link,1,1,55.86728554749254,37.69203048901745,150.20703602395952,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.53431589,223,700000000,gnss_link,1,1,55.86728553297146,37.6920320849804,150.20696466136724,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.164133316,223,800000000,gnss_link,1,1,55.867285516671295,37.69203368117046,150.20675664767623,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.272291398,223,900000000,gnss_link,1,1,55.86728550161331,37.69203527724928,150.20703528169543,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.405429949,224,0,gnss_link,1,1,55.86728548681386,37.69203687335689,150.20701511017978,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.513813433,224,100000000,gnss_link,1,1,55.86728547157223,37.692038469676,150.2069059861824,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.655756735,224,200000000,gnss_link,1,1,55.86728545578574,37.69204006585087,150.20696759596467,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.767905079,224,300000000,gnss_link,1,1,55.86728544095249,37.69204166203175,150.20698528084904,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.874087104,224,400000000,gnss_link,1,1,55.86728542569152,37.69204325817448,150.20703227911144,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:15.980911408,224,500000000,gnss_link,1,1,55.86728540983359,37.69204485418988,150.2069308795035,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.86074792,224,600000000,gnss_link,1,1,55.86728539508562,37.69204645029708,150.207013274543,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.190080220,224,700000000,gnss_link,1,1,55.86728537965231,37.69204804643263,150.20700300950557,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.306847401,224,800000000,gnss_link,1,1,55.86728536391006,37.69204964262931,150.2069033915177,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.413312187,224,900000000,gnss_link,1,1,55.86728534928615,37.69205123879566,150.20700250007212,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.523484335,225,0,gnss_link,1,1,55.86728533389831,37.692052834885715,150.2069161273539,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.652503617,225,100000000,gnss_link,1,1,55.86728531783844,37.69205443114698,150.20687376055866,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.749688791,225,200000000,gnss_link,1,1,55.86728530307128,37.692056027262986,150.20705554634333,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.852666283,225,300000000,gnss_link,1,1,55.86728528857764,37.69205762342514,150.20682007819414,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:16.969642302,225,400000000,gnss_link,1,1,55.86728527243467,37.6920592196541,150.20693620108068,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.70009828,225,500000000,gnss_link,1,1,55.8672852574294,37.6920608156526,150.20706769637764,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.187482795,225,600000000,gnss_link,1,1,55.8672852422928,37.69206241179649,150.2068554153666,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.291207760,225,700000000,gnss_link,1,1,55.86728522686911,37.692064007991995,150.20703455619514,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.419122025,225,800000000,gnss_link,1,1,55.86728521138729,37.692065604164036,150.20702876709402,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.522518359,225,900000000,gnss_link,1,1,55.86728519694709,37.692067200447234,150.20686255116016,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.630849195,226,0,gnss_link,1,1,55.867285180837484,37.69206879644436,150.20703629218042,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.746858134,226,100000000,gnss_link,1,1,55.86728516542108,37.692070392483416,150.20700192637742,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.849508649,226,200000000,gnss_link,1,1,55.86728515059657,37.6920719886571,150.20696663297713,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:17.954466608,226,300000000,gnss_link,1,1,55.86728513468793,37.692073584755875,150.20688741840422,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.55998354,226,400000000,gnss_link,1,1,55.86728511952706,37.69207518092416,150.2070043310523,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.160643495,226,500000000,gnss_link,1,1,55.86728510446417,37.69207677701515,150.2070586355403,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.266379760,226,600000000,gnss_link,1,1,55.86728508892712,37.69207837316237,150.20680580846965,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.369946546,226,700000000,gnss_link,1,1,55.86728507355217,37.692079969363874,150.2069933451712,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.475452171,226,800000000,gnss_link,1,1,55.86728505852118,37.692081565399434,150.2070590313524,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.601919219,226,900000000,gnss_link,1,1,55.86728504277986,37.69208316156879,150.20677126944065,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.709810064,227,0,gnss_link,1,1,55.86728502778513,37.692084757660645,150.2070551775396,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.818663727,227,100000000,gnss_link,1,1,55.867285012636124,37.69208635368006,150.20704058092088,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:18.924983803,227,200000000,gnss_link,1,1,55.86728499712443,37.69208794987814,150.20675808843225,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.31919129,227,300000000,gnss_link,1,1,55.86728498161276,37.69208954599312,150.207052054815,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.140944329,227,400000000,gnss_link,1,1,55.86728496681688,37.69209114208855,150.20702234562486,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.250041657,227,500000000,gnss_link,1,1,55.86728495124757,37.692092738279676,150.20694985985756,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.359010469,227,600000000,gnss_link,1,1,55.86728493522816,37.69209433431165,150.20692401845008,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.472017993,227,700000000,gnss_link,1,1,55.867284920562824,37.69209593046555,150.20707102119923,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.575752416,227,800000000,gnss_link,1,1,55.86728490500335,37.692097526580966,150.20706377737224,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.678746424,227,900000000,gnss_link,1,1,55.86728488901077,37.69209912273571,150.20689297653735,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.791677949,228,0,gnss_link,1,1,55.867284874186105,37.69210071883421,150.20707068033516,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:19.887072847,228,100000000,gnss_link,1,1,55.8672848586126,37.69210231495257,150.20704420655966,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.3383924,228,200000000,gnss_link,1,1,55.86728485081978,37.69210391458012,150.20680682361126,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.108219472,228,300000000,gnss_link,1,1,55.867284857869855,37.692105551840825,150.20691135525703,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.209750061,228,400000000,gnss_link,1,1,55.86728487808199,37.69210723494587,150.20703353825957,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.319733562,228,500000000,gnss_link,1,1,55.86728489791484,37.69210898373478,150.20688866451383,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.424054735,228,600000000,gnss_link,1,1,55.86728492194767,37.692110775945885,150.20704890601337,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.531897547,228,700000000,gnss_link,1,1,55.86728495434342,37.69211262031594,150.2070801956579,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.637222097,228,800000000,gnss_link,1,1,55.86728500457219,37.692114516632245,150.20706706307828,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.745591945,228,900000000,gnss_link,1,1,55.867285060684885,37.69211646241962,150.20690013468266,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.853439344,229,0,gnss_link,1,1,55.867285125336196,37.692118464746216,150.2070408044383,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:20.956819130,229,100000000,gnss_link,1,1,55.867285210588236,37.69212049764766,150.20702557917684,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.63195203,229,200000000,gnss_link,1,1,55.86728530395125,37.69212258340023,150.20706319529563,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.170793217,229,300000000,gnss_link,1,1,55.86728541064665,37.69212472763784,150.20695344172418,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.275064723,229,400000000,gnss_link,1,1,55.86728552933675,37.692126832708325,150.2068538237363,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.382351532,229,500000000,gnss_link,1,1,55.8672856596501,37.69212896298352,150.20704032853246,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.490567886,229,600000000,gnss_link,1,1,55.867285811487456,37.69213106389344,150.20699851214886,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.616700934,229,700000000,gnss_link,1,1,55.86728598080701,37.692133143636845,150.20706338901073,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.721506293,229,800000000,gnss_link,1,1,55.86728616810112,37.692135214765976,150.20700868405402,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.850257981,229,900000000,gnss_link,1,1,55.8672863725835,37.692137276718306,150.206855148077,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:21.978527504,230,0,gnss_link,1,1,55.86728661118308,37.69213930442212,150.20685987640172,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.92287173,230,100000000,gnss_link,1,1,55.86728686934878,37.69214131348939,150.20698868762702,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.200871982,230,200000000,gnss_link,1,1,55.86728715588292,37.69214328136226,150.20707004982978,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.309421850,230,300000000,gnss_link,1,1,55.86728746623386,37.692145226485906,150.20703980419785,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.422933053,230,400000000,gnss_link,1,1,55.86728780334386,37.69214713052023,150.2070552641526,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.525886886,230,500000000,gnss_link,1,1,55.867288166693044,37.6921489807485,150.20674829743803,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.640254286,230,600000000,gnss_link,1,1,55.86728856814572,37.69215080004908,150.20688498485833,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.750464844,230,700000000,gnss_link,1,1,55.867288994215,37.69215257701159,150.2070238441229,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:22.893454759,230,800000000,gnss_link,1,1,55.86728945268858,37.69215432555578,150.2070851540193,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.5247490,230,900000000,gnss_link,1,1,55.86728994633837,37.692156001090794,150.20703872200102,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.121628232,231,0,gnss_link,1,1,55.867290469554526,37.69215758478315,150.20699107740074,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.233696671,231,100000000,gnss_link,1,1,55.867291043341,37.6921590829458,150.2070205938071,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.351028598,231,200000000,gnss_link,1,1,55.867291646576064,37.69216049230115,150.20680151693523,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.476189194,231,300000000,gnss_link,1,1,55.86729230059345,37.69216177244137,150.20699482411146,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.587572061,231,400000000,gnss_link,1,1,55.867292989683634,37.69216300746792,150.2070829961449,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.711999908,231,500000000,gnss_link,1,1,55.86729371361672,37.6921641376529,150.2070143064484,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:23.863756108,231,600000000,gnss_link,1,1,55.86729446257289,37.69216517853413,150.20692401006818,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:24.23133697,231,700000000,gnss_link,1,1,55.86729524331464,37.69216616286176,150.20698686409742,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:24.207771137,231,800000000,gnss_link,1,1,55.86729604708998,37.69216706832684,150.20702069532126,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:24.426604762,231,900000000,gnss_link,1,1,55.867296773735234,37.69216779456402,150.20694964006543,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:24.636392546,232,0,gnss_link,1,1,55.867296826673844,37.6921678461211,150.20782121270895,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:24.853648600,232,100000000,gnss_link,1,1,55.86729682592132,37.69216784041908,150.20835201721638,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:25.85855301,232,200000000,gnss_link,1,1,55.86729682582456,37.692167840435175,150.20836463570595,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:25.395075459,232,300000000,gnss_link,1,1,55.86729682576965,37.692167840444306,150.20837186276913,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:25.676013498,232,400000000,gnss_link,1,1,55.86729680991658,37.69216779777729,150.20707682147622,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:25.929912847,232,500000000,gnss_link,1,1,55.867296863769134,37.69216762999413,150.2069992562756,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:26.161873650,232,600000000,gnss_link,1,1,55.86729690255914,37.6921674428687,150.20700092986226,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:26.386123235,232,700000000,gnss_link,1,1,55.86729692232712,37.69216722498249,150.20707595255226,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:26.599867984,232,800000000,gnss_link,1,1,55.867296918094105,37.69216692791614,150.20706779323518,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:26.803692921,232,900000000,gnss_link,1,1,55.8672968594049,37.69216664010249,150.2070908676833,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.12466061,233,0,gnss_link,1,1,55.867296757256355,37.69216631385407,150.20698275603354,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.202412585,233,100000000,gnss_link,1,1,55.86729658423326,37.69216603409493,150.2068416243419,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.365486846,233,200000000,gnss_link,1,1,55.867296344871924,37.69216584662129,150.20704261399806,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.524016691,233,300000000,gnss_link,1,1,55.867296053474156,37.69216569170401,150.20690243598074,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.675254148,233,400000000,gnss_link,1,1,55.86729572032563,37.6921655852637,150.20691554062068,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.823691072,233,500000000,gnss_link,1,1,55.867295358677886,37.692165493656844,150.20701047871262,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:27.969410313,233,600000000,gnss_link,1,1,55.86729496767496,37.69216540407204,150.20675395894796,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.114000679,233,700000000,gnss_link,1,1,55.86729455142648,37.69216531278901,150.207078082487,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.242364583,233,800000000,gnss_link,1,1,55.867294111991086,37.692165238200374,150.2070623114705,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.363238957,233,900000000,gnss_link,1,1,55.86729364652371,37.69216517069228,150.20706586074084,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.516541463,234,0,gnss_link,1,1,55.86729316634942,37.69216510815167,150.20704256370664,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.630678805,234,100000000,gnss_link,1,1,55.867292684171794,37.69216506973912,150.20709647331387,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.742280070,234,200000000,gnss_link,1,1,55.86729218830563,37.69216502528778,150.2070726994425,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.855963641,234,300000000,gnss_link,1,1,55.86729166980314,37.69216498607576,150.20675719343126,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:28.962790081,234,400000000,gnss_link,1,1,55.86729114257441,37.69216493822293,150.207024987787,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.71677894,234,500000000,gnss_link,1,1,55.867290599176926,37.69216488457019,150.20686206314713,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.192294725,234,600000000,gnss_link,1,1,55.867290054735726,37.69216479989552,150.20708998851478,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.290298775,234,700000000,gnss_link,1,1,55.867289492702966,37.69216470641865,150.2070777285844,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.406050355,234,800000000,gnss_link,1,1,55.86728892818319,37.692164592066064,150.2070642784238,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.514594913,234,900000000,gnss_link,1,1,55.86728835681779,37.69216444633023,150.20685951132327,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.619980369,235,0,gnss_link,1,1,55.86728779364571,37.69216425254012,150.2070364234969,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.732475430,235,100000000,gnss_link,1,1,55.86728723437411,37.69216402576965,150.2069594860077,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.836544017,235,200000000,gnss_link,1,1,55.86728667083143,37.692163756670716,150.20705973077565,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:29.943457963,235,300000000,gnss_link,1,1,55.86728609459567,37.69216342971914,150.20703884772956,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.53448100,235,400000000,gnss_link,1,1,55.86728549176298,37.69216302070651,150.20692124869674,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.170049831,235,500000000,gnss_link,1,1,55.86728489023008,37.692162552648654,150.2070434037596,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.301677947,235,600000000,gnss_link,1,1,55.86728441843791,37.692162010205635,150.20685640070587,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.442812439,235,700000000,gnss_link,1,1,55.86728406170978,37.69216138761267,150.2070711441338,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.565244420,235,800000000,gnss_link,1,1,55.86728380580388,37.69216070619843,150.20709759835154,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.685980997,235,900000000,gnss_link,1,1,55.86728356038524,37.69216008078073,150.20702545065433,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.797776158,236,0,gnss_link,1,1,55.86728325681167,37.69215953588992,150.2068314999342,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:30.935471764,236,100000000,gnss_link,1,1,55.867282968722705,37.69215919728805,150.2070732228458,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.58165770,236,200000000,gnss_link,1,1,55.867282668976664,37.692158948958685,150.20688994973898,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.165785276,236,300000000,gnss_link,1,1,55.86728237962503,37.69215878539787,150.2070521833375,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.282503339,236,400000000,gnss_link,1,1,55.867282118663034,37.692158694493635,150.20703670475632,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.387802573,236,500000000,gnss_link,1,1,55.867281898043096,37.69215865485538,150.2070488985628,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.495988114,236,600000000,gnss_link,1,1,55.86728172420101,37.692158674601586,150.20688772760332,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.604707433,236,700000000,gnss_link,1,1,55.86728161225085,37.69215876463729,150.2070322772488,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.720331722,236,800000000,gnss_link,1,1,55.86728152921597,37.6921589127252,150.2069625603035,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.832746847,236,900000000,gnss_link,1,1,55.86728143041721,37.692159074520404,150.207084053196,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:31.946069113,237,0,gnss_link,1,1,55.86728130989362,37.692159261154146,150.20701086800545,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.62197685,237,100000000,gnss_link,1,1,55.867281148855454,37.69215947230424,150.20680920686573,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.182995014,237,200000000,gnss_link,1,1,55.867280955864295,37.69215971653029,150.20702893473208,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.308457238,237,300000000,gnss_link,1,1,55.867280716245155,37.69215998778712,150.20684598572552,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.425310269,237,400000000,gnss_link,1,1,55.86728043561377,37.69216035878667,150.20706247352064,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.550304017,237,500000000,gnss_link,1,1,55.867280085430295,37.692160828167324,150.20706126093864,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.683620896,237,600000000,gnss_link,1,1,55.86727994992754,37.69216100252319,150.20687687955797,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.807636305,237,700000000,gnss_link,1,1,55.867279949965145,37.6921610024757,150.2068901443854,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
2026/02/13 16:10:32.934865092,237,800000000,gnss_link,1,1,55.86727994998667,37.69216100244854,150.20689773280174,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.36,2
